Number,Name,Types,Type1,Type2,
1,Bulbasaur,2,grass,poison,
2,Ivysaur,2,grass,poison,
3,Venusaur,2,grass,poison,
4,Charmander,1,fire,None,
5,Charmeleon,1,fire,None,
6,Charizard,2,fire,flying,
7,Squirtle,1,water,None,
8,Wartortle,1,water,None,
9,Blastoise,1,water,None,
10,Caterpie,1,bug,None,
11,Metapod,1,bug,None,
12,Butterfree,2,bug,flying,
13,Weedle,2,bug,poison,
14,Kakuna,2,bug,poison,
15,Beedrill,2,bug,poison,
16,Pidgey,2,normal,flying,
17,Pidgeotto,2,normal,flying,
18,Pidgeot,2,normal,flying,
19,Rattata,1,normal,None,
20,Raticate,1,normal,None,
21,Spearow,2,normal,flying,
22,Fearow,2,normal,flying,
23,Ekans,1,poison,None,
24,Arbok,1,poison,None,
25,Pikachu,1,electric,None,
26,Raichu,1,electric,None,
27,Sandshrew,1,ground,None,
28,Sandslash,1,ground,None,
29,Nidoran,1,poison,None,
30,Nidorina,1,poison,None,
31,Nidoqueen,2,poison,ground,
32,Nidoran,1,poison,None,
33,Nidorino,1,poison,None,
34,Nidoking,2,poison,ground,
35,Clefairy,1,normal,None,
36,Clefable,1,normal,None,
37,Vulpix,1,fire,None,
38,Ninetales,1,fire,None,
39,Jigglypuff,1,normal,None,
40,Wigglytuff,1,normal,None,
41,Zubat,2,poison,flying,
42,Golbat,2,poison,flying,
43,Oddish,2,grass,poison,
44,Gloom,2,grass,poison,
45,Vileplume,2,grass,poison,
46,Paras,2,bug,grass,
47,Parasect,2,bug,grass,
48,Venonat,2,bug,poison,
49,Venomoth,2,bug,poison,
50,Diglett,1,ground,None,
51,Dugtrio,1,ground,None,
52,Meowth,1,normal,None,
53,Persian,1,normal,None,
54,Psyduck,1,water,None,
55,Golduck,1,water,None,
56,Mankey,1,fighting,None,
57,Primeape,1,fighting,None,
58,Growlithe,1,fire,None,
59,Arcanine,1,fire,None,
60,Poliwag,1,water,None,
61,Poliwhirl,1,water,None,
62,Poliwrath,2,water,fighting,
63,Abra,1,psychic,None,
64,Kadabra,1,psychic,None,
65,Alakazam,1,psychic,None,
66,Machop,1,fighting,None,
67,Machoke,1,fighting,None,
68,Machamp,1,fighting,None,
69,Bellsprout,2,grass,poison,
70,Weepinbell,2,grass,poison,
71,Victreebel,2,grass,poison,
72,Tentacool,2,water,poison,
73,Tentacruel,2,water,poison,
74,Geodude,2,rock,ground,
75,Graveler,2,rock,ground,
76,Golem,2,rock,ground,
77,Ponyta,1,fire,None,
78,Rapidash,1,fire,None,
79,Slowpoke,2,water,psychic,
80,Slowbro,2,water,psychic,
81,Magnemite,1,electric,None,
82,Magneton,1,electric,None,
83,Farfetchd,2,normal,flying,
84,Doduo,2,normal,flying,
85,Dodrio,2,normal,flying,
86,Seel,1,water,None,
87,Dewgong,2,water,ice,
88,Grimer,1,poison,None,
89,Muk,1,poison,None,
90,Shellder,1,water,None,
91,Cloyster,2,water,ice,
92,Gastly,2,ghost,poison,
93,Haunter,2,ghost,poison,
94,Gengar,2,ghost,poison,
95,Onix,2,rock,ground,
96,Drowzee,1,psychic,None,
97,Hypno,1,psychic,None,
98,Krabby,1,water,None,
99,Kingler,1,water,None,
100,Voltorb,1,electric,None,
101,Electrode,1,electric,None,
102,Exeggcute,2,grass,psychic,
103,Exeggutor,2,grass,psychic,
104,Cubone,1,ground,None,
105,Marowak,1,ground,None,
106,Hitmonlee,1,fighting,None,
107,Hitmonchan,1,fighting,None,
108,Lickitung,1,normal,None,
109,Koffing,1,poison,None,
110,Weezing,1,poison,None,
111,Rhyhorn,2,ground,rock,
112,Rhydon,2,ground,rock,
113,Chansey,1,normal,None,
114,Tangela,1,grass,None,
115,Kangaskhan,1,normal,None,
116,Horsea,1,water,None,
117,Seadra,1,water,None,
118,Goldeen,1,water,None,
119,Seaking,1,water,None,
120,Staryu,1,water,None,
121,Starmie,2,water,psychic,
122,MrMime,1,psychic,None,
123,Scyther,2,bug,flying,
124,Jynx,2,ice,psychic,
125,Electabuzz,1,electric,None,
126,Magmar,1,fire,None,
127,Pinsir,1,bug,None,
128,Tauros,1,normal,None,
129,Magikarp,1,water,None,
130,Gyarados,2,water,flying,
131,Lapras,2,water,ice,
132,Ditto,1,normal,None,
133,Eevee,1,normal,None,
134,Vaporeon,1,water,None,
135,Jolteon,1,electric,None,
136,Flareon,1,fire,None,
137,Porygon,1,normal,None,
138,Omanyte,2,rock,water,
139,Omastar,2,rock,water,
140,Kabuto,2,rock,water,
141,Kabutops,2,rock,water,
142,Aerodactyl,2,rock,flying,
143,Snorlax,1,normal,None,
144,Articuno,2,ice,flying,
145,Zapdos,2,electric,flying,
146,Moltres,2,fire,flying,
147,Dratini,1,dragon,None,
148,Dragonair,1,dragon,None,
149,Dragonite,2,dragon,flying,
150,Mewtwo,1,psychic,None,
151,Mew,1,psychic,None,